round,Cluster,X1,X2
,3,2.167815735662207,3.7386189421341554
,3,3.5001630009068436,6.464163635894295
,3,2.336116913257591,4.253194611460801
,3,4.605628522072848,4.142389779388778
,3,2.504857502151356,3.6831485480517694
,3,2.2720023202092796,4.143600790718639
,3,2.5897750411503253,3.8317855680688533
,3,4.473004426026435,3.423804167789377
,3,4.272435571003651,4.189229005212596
,3,3.873491150519561,4.021858915975326
,3,4.744002056134277,4.548677405942199
,3,5.195152146024849,6.353829738489387
,3,2.7444337234540432,5.158434771914075
,3,3.97443449502277,4.606592891759091
,3,2.569720148209072,2.0537590587518726
,3,2.2111879960109415,4.154427381097165
,3,2.438734231834302,4.154478372815748
,3,2.23795584766618,2.2768250300436517
,3,3.2788956969627243,3.2893309683544567
,3,3.7087137820750162,4.925407567229569
,3,2.469641211862973,3.241882634094269
,3,3.164376298741468,5.293712020211458
,3,4.897538243027324,4.866601522137576
,3,4.032025562730846,2.8870378411062374
,3,3.1035940848950156,4.903629073369709
,3,3.044377265681179,4.544823715729306
,3,4.384441960178034,4.353014033468178
,3,4.4869022204056,3.1713241374439525
,3,3.5111209890202906,2.6845001138929367
,3,2.3575702992537466,4.393392701884024
,3,3.562847676615087,5.457648893979733
,3,2.4757795171640256,4.5301193213619975
,3,3.9346195876319654,4.416654859795806
,3,4.682087036635484,5.659181241918521
,3,2.4245900073975237,4.094553480453157
,3,3.337805425680623,2.946001542943014
,3,3.825614826992148,2.302074183743236
,3,3.3768139195113367,3.7122419967617244
,3,2.371104794662158,4.431125502480266
,3,2.9251080022578098,3.5567619876388012
,3,2.540188085578066,3.425585153992728
,3,2.403592426839366,5.323182141999533
,3,2.7432057942344708,5.271303695319666
,3,2.205514477315848,4.010506099588153
,3,2.9014681817374353,4.33882168877972
,3,2.4800619811577516,3.6753669896503527
,3,2.953734344067203,3.290872320051187
,3,2.353155525540847,2.5778914636600803
,3,3.3947573468907013,6.363521178607472
,3,2.8563741591871104,3.656102268312855
,3,2.326830635204539,3.918981140490101
,3,3.170640328119718,3.838297550239769
,3,2.2822747942169173,3.1652260633176006
,3,2.1027205741591324,2.9795992703714846
,3,4.637424684556295,3.8246780899449595
,3,2.382870482062557,3.8030917582660537
,3,2.2104949931441267,3.2113757636266227
,3,2.484183226169799,3.1327045866235115
,3,3.76090944456878,3.522766430517789
,3,2.800739932286504,4.828620377579845
,3,2.9842853668926677,2.998794908950101
,3,2.1011120137242703,3.28314750006819
,3,2.687338089604501,5.606913356894315
,3,3.715276941727474,3.86621892707117
,3,2.375808836288045,3.629654845411944
,3,2.86898157618194,3.4413977106603646
,3,3.7310044581894024,3.7958019745972953
,3,3.540401085074677,4.984241216893105
,3,3.47424325566732,1.8882006171619803
,3,2.739361587700877,5.156585028957694
,3,4.557837475092228,3.108470454898981
,3,4.687097926051274,3.6536448467229348
,3,3.980579683919866,4.521816980110626
,3,2.396575862778363,4.538108008981498
,3,2.4818368486653655,5.229584135303961
,3,2.449559617517169,5.729163029641585
,3,2.4485489292025417,5.513792279379262
,3,2.4287797718678776,2.3697441288191774
,3,3.2268178892347192,4.376507844848737
,3,2.5432402398692244,4.888444555991542
,3,4.02332774853078,2.811416162820557
,3,2.3101693384995334,3.654696444024538
,3,3.7839017242446102,3.3191363924752073
,3,2.8396755823191815,3.2051009582336603
,3,3.0754271961386137,4.675640750828974
,3,2.247078004534304,4.0642931939566935
,3,2.716317564918347,5.1905083785866335
,3,4.71393121214193,4.847771753271401
,3,2.3716511967157987,4.970910397232833
,3,2.8477172118552403,3.8629624983368966
,3,3.346330753715085,4.034496507569367
,3,3.400668466653525,2.8264949312825554
,3,2.93695006402528,3.5722683703751343
,3,3.1589642484711105,4.122839543881496
,3,2.0092551575907613,2.4837658742857314
,3,2.0279479042262127,2.063510841912672
,3,3.941326910323842,4.549228282922096
,3,2.119127386747868,1.3638833629556206
,3,3.232765410235774,5.144502087817073
,3,2.7285485819166655,4.516533716324106
,3,2.0703128458160025,3.134951058473813
,3,2.0831496716481888,2.162072030735388
,3,2.704760611799852,2.950016810939705
,3,2.3853423253840265,4.82755042538599
,3,2.3134627440846414,3.498364197874346
,3,2.5000463283361367,5.3173229152432855
,3,3.0405249558674288,3.746970862069574
,3,2.209219515384649,3.3465450878651017
,3,2.1657521402305084,3.745503584412611
,3,2.199867853248893,2.813013791918759
,3,4.066562724814871,4.3308230627926605
,3,2.2645749893961837,3.6994607644230784
,3,2.237869401312093,3.7818291719349655
,3,2.2818790135173805,3.934494784364971
,3,2.4866131271318093,4.554615913040567
,3,4.540051264332922,4.450853130284361
,3,4.523467489124597,3.110488536228731
,3,2.4189422705105366,4.69595988162082
,3,2.4259970596008764,3.741917711824902
,3,2.492605541913843,5.1532446902877815
,3,4.649788321410114,4.456631480318243
,3,3.0198691724674624,4.147492980176426
,3,2.3554778111971437,2.5381559073019293
,3,2.3052080869954468,3.7952330722185224
,3,2.7999531313516064,3.195407838697568
,3,2.158636928416098,2.9929146910228823
,3,2.6859424894661377,3.7631407811052777
,3,3.450448523188527,4.681282377065749
,3,3.064016939171191,3.5579054351534816
,3,2.3420491889201314,4.005410310283047
,3,4.601181691131859,4.662929380819203
,3,2.211044375921033,2.661207823523468
,3,2.471820457177306,4.266271238421528
,3,2.2824134525229898,3.867924461810342
,3,2.706429928789939,3.5068682548910335
,3,2.4434650372370315,3.745720499578327
,3,3.7440208238875647,2.206006629497829
,3,2.755570857107128,3.29767909486912
,3,3.3866977707136217,3.816191886190171
,3,2.5756848513717054,5.240593517084701
,3,4.878176066957643,5.140208761549832
,3,2.4143420932429813,2.1230806353850373
,3,4.757016327603528,3.8697151231556965
,3,2.991171668552173,5.044876158142229
,3,2.464970928200136,2.821924485699876
,3,2.8154043995149682,4.313710317135694
,3,4.628461380234833,3.9216748820591514
,3,2.5306471493514584,3.9419254545980436
,3,2.767058841177646,4.358127041319408
,3,2.610098083237884,4.490307187898722
,3,2.9320917307156433,3.741324352338548
,3,4.485196352699707,4.241111680202116
,3,3.0729919374120813,3.4451950343632736
,3,1.9465457385416818,2.2128322630283197
,3,2.79202973392491,4.196663002926791
,3,2.413689013578526,2.9636604618210987
,3,2.2897844016012727,3.2985984848520635
,3,2.712908077772304,4.277737874532454
,3,4.644476760884952,4.140901152342742
,3,2.8227612289307102,3.866881834933144
,3,2.449238332662363,2.872268037672823
,3,2.3397116381797964,4.86208916780558
,3,2.415773536588799,5.156896431364039
,3,2.135141484261924,3.4023223676812067
,3,2.2949843944813813,4.812633367611027
,3,3.252004440817789,3.374789253886448
,3,4.403879172608933,3.982913271423673
,3,2.307954316536655,4.6646973474730995
,3,3.6077472158514157,3.957488734094015
,3,3.3119939488554455,4.678324881150524
,3,3.661821273599113,4.415712342213737
,3,3.411209930823098,3.0265747386267536
,3,3.6544544843959117,5.159631678834459
,3,2.245913741804558,1.890589729821846
,3,2.157829909468877,3.630270149902263
,3,3.839280481074942,3.0505518038579496
,3,2.637971652132058,2.614967102239522
,3,2.554811246875243,4.036736790428302
,3,3.056187676746414,5.742204744463205
,3,2.6973427589804513,3.965153108981726
,3,3.1640908168381596,6.768402217245761
,3,2.827003512452885,3.8671033108033868
,3,2.6411724901252205,3.4461989441956256
,3,3.4143659070207706,2.854428775128391
,3,4.567341790171991,5.073476194678999
,3,2.9025876740099865,2.1371173051147907
,3,2.5928133285966166,4.758999412403822
,3,2.5815047618952818,3.9277394566426795
,3,2.618266225647022,4.970183604433343
,3,2.18445932681568,3.921775056501318
,3,3.835883944810079,2.6492520770527017
,3,3.1067140878822217,3.7915284986775637
,3,3.7102890302790295,4.569062463475422
,3,3.271235394875735,4.420770419287707
,3,2.415802657280257,4.879433361919634
,3,2.4116677613020387,3.191031873274247
,3,3.597493848233707,3.770299437537048
,3,2.303599126471691,4.150858425282025
,3,2.4092185358108678,3.8062268306013007
,3,2.545676154548494,3.2017300345637754
,3,2.7200895481522864,5.29473367657689
,3,2.437114396630615,5.780646837708398
,3,4.685331269425679,3.6186136590961637
,3,3.340262300443125,4.618801472507568
,3,4.036057315555456,4.941459968723292
,3,2.4173078735591176,3.8711669795928527
,3,3.385071708176823,4.064137887545343
,3,2.2660670870590574,3.0354370478258135
,3,3.7890048922532356,4.13298045945062
,3,2.0968480494002777,2.117379825282638
,3,4.607161346144404,3.7047737053261733
,3,2.863748511784115,3.856199355802099
,3,3.3955239369861863,3.7876196314945383
,3,2.7563562527675822,3.6460780625530314
,3,2.7265504282609347,4.699647205194152
,3,4.480556554606066,4.191497484177058
,3,2.324206862760338,3.5483697605346043
,3,2.8906239159454,5.130135951700755
,3,2.2247105543051946,4.52395760458484
,3,2.103807504495498,1.515872121088524
,3,2.8873890850296076,3.035199887778998
,3,4.423420074940065,5.340785598148541
,3,2.718598840760752,3.5337258540859073
,3,1.9330764810628107,2.1832875785099053
,3,2.115222651075262,2.9914965491496295
,3,2.736847073197426,4.794580575770832
,3,1.9820464554340789,2.4907891599418956
,3,2.178909956160125,3.570377599306494
,3,3.02162239086069,3.9479524834469437
,3,2.237098200686426,4.628366030994223
,3,2.273111305794475,3.1454649726955117
,3,2.0550032877235322,2.9283666480934745
,3,2.273777353584601,4.65109147405835
,3,3.4587467458634067,3.879408635219143
,3,2.5863158337850933,3.3799615073087357
,3,3.3400555345185396,2.6787726857400687
,3,4.347719947652779,3.552013043758396
,3,2.7847401979984303,5.0012517667200695
,3,2.3807240147664173,4.80548584776403
,3,2.7332546637432107,4.677580705381037
,3,3.4022083897126674,3.414198791933147
,3,2.3102943433919654,3.8397531917906624
,3,2.475895500964469,4.144805127257017
,3,2.5325593570007476,5.0694272399918905
,3,2.827814506420907,5.414654348709798
,3,3.202656771866559,4.349088411485384
,3,3.852956589810376,3.586733980486839
,3,2.745387230412949,3.8713430008561174
,3,2.4542604360881577,4.666348182577849
,3,3.125943291281243,4.053079422584924
,3,2.416360064425849,3.359954623695293
,3,4.345430178638396,3.2294829068327457
,3,3.7646312789653,3.326245901531146
,3,2.851245457573876,3.481641304804676
,3,2.560013062885595,4.355285173265166
,3,3.0443372512110827,5.205617589717875
,3,3.1041549493928633,4.742413368169376
,3,2.35612340189666,4.193404251131667
,3,2.2303404949618195,3.3866691596753116
,3,3.328702055675415,4.534070091920571
,3,2.3899976732967128,1.9477812185884038
,3,2.0479749519838863,3.1295662146061773
,3,3.583417091209636,4.589933430344044
,3,2.6122696837871002,4.190317847060789
,3,2.9154573012316725,4.7692045201869995
,3,3.1176098963170578,4.693874652951211
,3,3.0618301174079656,4.472056370044684
,3,2.629372402667473,4.345124810357718
,3,2.139331841331059,2.082377501735092
,3,2.6388508684648917,4.749593207809898
,3,2.8340464750775345,3.885879700866133
,3,3.0913636647616176,4.7167529486895
,3,2.530158684035017,4.617367866411651
,3,2.1197668518259167,1.935642421538526
,3,2.4362405228709574,2.946730581864321
,3,2.322278778438916,3.155064580509186
,3,2.8144893945296188,3.4869651553297363
,3,2.1780375675914967,3.8639487433079767
,3,2.1571610354035076,3.989035949632379
,3,2.630259491775254,4.09363228217698
,3,2.8336936959218377,3.1847906622564808
,3,2.336093453364332,4.656074181279424
,3,3.098430202099335,2.41314071200625
,3,2.829084716148936,3.2779594686928775
,3,3.8878126404993756,3.3943250742007693
,3,3.48195055340448,3.227041067350517
,3,2.905375825580289,3.97417697833833
,3,3.1355530945949064,3.4526053331881466
,3,2.204535841697547,3.6615341704908144
,3,2.469403076379202,4.441974721284073
,3,2.4348286092059417,4.277947290326127
,3,3.070237509228951,3.2965435426981156
,3,2.2756896691418107,3.0370286355137273
,3,3.4027889470135877,3.6807392300860986
,3,2.2984827630610445,3.3884646389808086
,3,2.5632164897282257,3.3985508902494685
,3,3.0747187777141813,3.1918530277859283
,3,2.355369166587786,4.124210233795619
,3,3.097836601556809,2.9775316144020136
,3,2.302027114771859,4.335137525914333
,3,3.5898173485958367,2.915843469737747
,3,3.09145049988991,3.8116093825650648
,3,3.1891837929133837,3.3431353642038344
,3,3.137250984084459,2.3315584259741486
,3,2.634250939425063,4.550913117149715
,3,3.523505658278536,3.4875764476216533
,3,2.5871079367415986,4.5124430808392315
,3,2.466375855358046,4.302845912277101
,3,3.001016063303912,3.5733550695966065
,3,2.882233023653187,3.7134322454280753
,3,2.1375674982565203,2.9448672991029614
,3,2.4116705625521893,4.711932305075139
,3,2.4996174704080163,2.5279869075773895
,3,2.6211753412710377,3.7959188702761524
,3,2.2210946937715885,4.231660868469367
,3,2.3102092826526843,2.314832689792466
,3,3.9891091477973033,4.311963485201761
,3,2.905983237312829,4.291521940987095
,3,2.092765161565701,3.1880622504257605
,3,2.2102648929112028,3.8575115067284775
,3,2.3902931766711544,3.0559141721826055
,3,2.5242453794672444,4.910587602158737
,3,2.8554575531822652,5.181098994672695
,3,2.9647811560122523,3.917599649334777
,3,2.9029422512983487,3.6186384144471457
,3,2.9402984716915155,4.634648972936284
,3,2.6015792681170016,2.848794422163821
,3,3.295403811511714,4.323049124678653
,3,2.4876021753752995,2.7678914945780067
,3,3.29035608712194,3.8375085552619086
,3,2.1667544576214803,4.27428395162816
,3,2.2512385786679747,3.4812592968041627
,3,2.4816829084373584,4.029831047930981
,3,2.657612721862905,2.4762753421324852
,3,2.797553172426538,3.720726327131482
,3,3.601520445554923,3.505995659258539
,3,2.1436808545017665,4.081807121734613
,3,2.123007373971622,3.866552220210023
,3,2.0421994736524733,2.5606220547080176
,3,3.1451005857996455,4.582137515165916
,3,3.897691501438681,4.258290164520752
,3,2.193790555545256,3.6487584445198866
,3,2.073290309509094,3.607726757161117
,3,2.114706311452112,3.362893980011043
,3,3.119458013175363,3.482833147176185
,3,2.899871483100231,2.269242906673007
,3,3.3574612762605085,3.7158940660636803
,3,3.11387699184898,3.4649790135558822
,3,3.828345040330728,4.215296704979244
,3,2.587093670934367,3.6325431186287043
,3,2.772492481494386,2.5947537171794948
,3,2.1240499628517395,3.4385650492576794
,3,2.055913270628977,2.028124481734204
,3,2.5911893978963594,3.0638374376905215
,3,2.7574461255591847,4.295600923753843
,3,2.2770940255411336,3.7310445618403874
,3,2.3826567615899896,3.1326570108349214
,3,2.5721195011636584,3.8713726965571187
,3,2.529142348476257,4.000563272042534
,3,2.369828413013978,1.369047604199444
,3,3.057495753203673,4.5798135383994705
,3,2.912520951848316,4.4416128946828675
,3,2.5483824820493677,4.2090678718121755
,3,2.579749120673312,4.511318335088533
,3,2.466144781056979,3.8965112738165466
,3,2.21850500970201,3.436877229094305
,3,2.529733384346029,1.4281497717572358
,3,3.2613310197820233,4.778270457000078
,3,3.6766701711442455,5.5390179831265485
,3,2.6253841812411327,4.234505544809256
,3,3.2121436348329233,4.04629536022081
,3,2.3946596645620533,2.5074817619566083
,3,2.51930858487158,4.272553817716201
,3,2.1620524735560034,3.36768752119607
,3,3.75092598725669,4.650370592894729
,3,2.600863301490903,2.700218479222503
,3,2.7652373008169775,4.3966941925137695
,3,2.608002302869254,4.156781297490544
,3,2.8113776221842155,2.858948834398096
,3,2.6622388724506836,2.668397097433335
,3,3.102705372626245,4.965553222508532
,3,3.1210993999067385,3.897700345806857
,3,2.3908375846773184,3.591046928906261
,3,3.1722330933741247,5.102333029632453
,3,2.6051919490645132,3.988461470772941
,3,3.9896087174330344,5.707384810104568
,3,3.7695194574621596,4.452806410353353
,3,2.190362181067258,4.203411127805737
,3,3.2441432921371396,4.279020793340843
,3,2.634088975783821,4.952921808590989
,3,2.9623971807656284,4.508316924353556
,3,2.4495538644717074,4.612041661559823
,3,2.179888685229238,4.281188572455492
,3,3.2362762025407585,4.437094551640418
,3,2.112176801720675,2.5967856811923107
,3,3.476360558719149,3.664094603399367
,3,2.4454224969573723,3.83442469621284
,3,2.67691037025309,4.451591207925226
,3,3.018190728396365,3.1552020192705723
,3,3.425513627008441,4.552153004784879
,3,2.100591512483858,3.0846557370744643
,3,3.324307854658305,1.5531255266328703
,3,2.75942509933941,4.065452501737912
,3,3.90223314813892,2.569989496053067
,3,2.273410435722698,3.5052349043986033
,3,2.270922457551457,3.3945268673334223
,3,2.4573074399172876,3.278774900998938
,3,2.390702699389146,3.6564452440249293
,3,3.408239032293934,4.355141258162724
,3,2.6947327784888584,3.370328092464465
,3,2.2539628060253274,3.701968524180388
,3,3.749082765163052,3.958829161239003
,3,2.331994623211325,4.024195464329947
,3,2.2372649673137515,3.399865992209185
,3,3.141525976719165,3.9891485316852036
,3,2.2596709084846145,3.998726000765907
,3,2.540638797003168,3.8193721161342946
,3,2.4443668901529287,4.794772163561346
,3,2.0561420537864246,3.2970835668900698
,3,2.7670428772811366,4.092996320838648
,3,2.7099140044668144,3.493171603967495
,3,2.8853684007705924,4.711004977156748
,3,2.585049245740939,5.1078014353728864
,3,2.37197207384139,5.51006364542131
,3,3.2887845603313304,5.786318808115853
,3,2.5358839982925008,3.261863299322251
,3,2.9420890247205675,3.161355101063661
,3,2.2643044005154476,4.307114082438925
,3,2.309705496482475,4.262768728553319
,3,2.152412085757324,2.927966830948165
,3,2.602905928989359,5.105891002024629
